Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u1	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	LoonesSander	Loones, Sander	M	1979	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u2	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	PasBarbara	Pas, Barbara	F	1981	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u3	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	notMP	Minister	-	-	-	-	ClarinvalDavid	Clarinval, David	M	1976	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u4	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	LoonesSander	Loones, Sander	M	1979	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u5	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	notMP	Minister	-	-	-	-	ClarinvalDavid	Clarinval, David	M	1976	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u6	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	PasBarbara	Pas, Barbara	F	1981	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u7	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	PasBarbara	Pas, Barbara	F	1981	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u8	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	notMP	Minister	-	-	-	-	VerlindenAnnelies	Verlinden, Annelies	F	1978	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u9	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	VB	Vlaams Belang	Opposition	Right to far-right	PasBarbara	Pas, Barbara	F	1981	
ParlaMint-BE-en_2022-03-16-voorlopig-55-commissie-ic725x	ParlaMint-BE_2022-03-16-voorlopig-55-commissie-ic725x.u10	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 16-03-2022	2022-03-16	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	LoonesSander	Loones, Sander	M	1979	
