Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u1	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	RaskinWouter	Raskin, Wouter	M	1972	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u2	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	notMP	Minister	-	-	-	-	GilkinetGeorges	Gilkinet, Georges	M	1971	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u3	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	RaskinWouter	Raskin, Wouter	M	1972	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u4	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	notMP	Minister	-	-	-	-	GilkinetGeorges	Gilkinet, Georges	M	1971	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u5	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	RaskinWouter	Raskin, Wouter	M	1972	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u6	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	RoggemanTomas	Roggeman, Tomas	M	1986	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u7	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	notMP	Minister	-	-	-	-	GilkinetGeorges	Gilkinet, Georges	M	1971	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u8	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	RoggemanTomas	Roggeman, Tomas	M	1986	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u9	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	RoggemanTomas	Roggeman, Tomas	M	1986	
ParlaMint-BE-en_2022-06-08-voorlopig-55-commissie-ic810x	ParlaMint-BE_2022-06-08-voorlopig-55-commissie-ic810x.u10	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 08-06-2022	2022-06-08	Committee	Zittingperiode 55	-	-	-	-	COVID,War	English	Regular	notMP	Minister	-	-	-	-	GilkinetGeorges	Gilkinet, Georges	M	1971	
