Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2020-01-21-tweedekamer-7	ParlaMint-NL_2020-01-21-tweedekamer-7.u1	Report of the meeting of the Dutch Lower House, Meeting 43, Session 7 (2020-01-21)	2020-01-21	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 43	Sitting 2020-01-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-01-21-tweedekamer-7	ParlaMint-NL_2020-01-21-tweedekamer-7.u2	Report of the meeting of the Dutch Lower House, Meeting 43, Session 7 (2020-01-21)	2020-01-21	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 43	Sitting 2020-01-21	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	HenkNijboer	Nijboer, Henk	M	1983	
ParlaMint-NL-en_2020-01-21-tweedekamer-7	ParlaMint-NL_2020-01-21-tweedekamer-7.u3	Report of the meeting of the Dutch Lower House, Meeting 43, Session 7 (2020-01-21)	2020-01-21	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 43	Sitting 2020-01-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-01-21-tweedekamer-7	ParlaMint-NL_2020-01-21-tweedekamer-7.u4	Report of the meeting of the Dutch Lower House, Meeting 43, Session 7 (2020-01-21)	2020-01-21	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 43	Sitting 2020-01-21	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	SuzanneKröger	Kröger, Suzanne	F	1976	
ParlaMint-NL-en_2020-01-21-tweedekamer-7	ParlaMint-NL_2020-01-21-tweedekamer-7.u5	Report of the meeting of the Dutch Lower House, Meeting 43, Session 7 (2020-01-21)	2020-01-21	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 43	Sitting 2020-01-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2020-01-21-tweedekamer-7	ParlaMint-NL_2020-01-21-tweedekamer-7.u6	Report of the meeting of the Dutch Lower House, Meeting 43, Session 7 (2020-01-21)	2020-01-21	Lower house	Meeting of the 29th Tweede Kamer	Session 7	Meeting 43	Sitting 2020-01-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
