Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e28	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ESF	Faldet, Eirin	F	1944	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e44	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ESF	Faldet, Eirin	F	1944	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e53	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.VKG	Giltun, Vigdis	F	1952	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e81	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ESF	Faldet, Eirin	F	1944	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e84	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.LD	Dåvøy, Laila	F	1948	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e109	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e128	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.IMT	Thorkildsen, Inga Marte	F	1976	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e143	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.RSK	Skjælaaen, Rune J.	M	1954	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e154	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.GUNL	Ludvigsen, Gunvald	M	1949	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e171	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	Minister	A	Arbeiderpartiet	Coalition	Centre-left	person.SKB	Brustad, Sylvia	F	1966	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e237	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ESF	Faldet, Eirin	F	1944	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e241	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.SOM	Mandt, Sonja	F	1960	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e256	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e267	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.LD	Dåvøy, Laila	F	1948	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e278	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.RSK	Skjælaaen, Rune J.	M	1954	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e287	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ESF	Faldet, Eirin	F	1944	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e303	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ESF	Faldet, Eirin	F	1944	
ParlaMint-NO-en_2006-12-04-2	ParlaMint-NO_2006-12-04-2.ana.ud2368e312	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-12-04	2006-12-04	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-12-04	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.JF	Fredriksen, Jan-Henrik	M	1956	
