Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e28	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	notMP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.HBJ	Bjørnøy, Helen	F	1954	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e54	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e57	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.TALI	Lien, Tord	M	1975	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e65	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	notMP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.HBJ	Bjørnøy, Helen	F	1954	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e76	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.BJØB	Brende, Børge	M	1965	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e83	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	notMP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.HBJ	Bjørnøy, Helen	F	1954	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e90	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e102	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	notMP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.HBJ	Bjørnøy, Helen	F	1954	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e115	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e118	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.STEG	Gullvåg, Steinar	M	1946	
ParlaMint-NO-en_2006-10-05-2	ParlaMint-NO_2006-10-05-2.ana.ud1261e157	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2006-2007, Sitting day 2006-10-05	2006-10-05	Unicameralism	Term 2005-2009	Session 2006-2007	-	Sitting day 2006-10-05	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.LEK	Kongshaug, Leif Helge	M	1949	
