Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-06-02-ps2017-104-05-012-054	ParlaMint-CZ_2021-06-02-ps2017-104-05-012-054.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-02	2021-06-02	Lower house	ps2017	-	ps2017/104	ps2017/104/05	ps2017/104/054	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-06-02-ps2017-104-05-012-054	ParlaMint-CZ_2021-06-02-ps2017-104-05-012-054.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-02	2021-06-02	Lower house	ps2017	-	ps2017/104	ps2017/104/05	ps2017/104/054	COVID	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2021-06-02-ps2017-104-05-012-054	ParlaMint-CZ_2021-06-02-ps2017-104-05-012-054.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-02	2021-06-02	Lower house	ps2017	-	ps2017/104	ps2017/104/05	ps2017/104/054	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-06-02-ps2017-104-05-012-054	ParlaMint-CZ_2021-06-02-ps2017-104-05-012-054.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-02	2021-06-02	Lower house	ps2017	-	ps2017/104	ps2017/104/05	ps2017/104/054	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VojtechMunzar.1976	Munzar, Vojtěch	M	1976	
ParlaMint-CZ-en_2021-06-02-ps2017-104-05-012-054	ParlaMint-CZ_2021-06-02-ps2017-104-05-012-054.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-02	2021-06-02	Lower house	ps2017	-	ps2017/104	ps2017/104/05	ps2017/104/054	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-06-02-ps2017-104-05-012-054	ParlaMint-CZ_2021-06-02-ps2017-104-05-012-054.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-02	2021-06-02	Lower house	ps2017	-	ps2017/104	ps2017/104/05	ps2017/104/054	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VojtechMunzar.1976	Munzar, Vojtěch	M	1976	
ParlaMint-CZ-en_2021-06-02-ps2017-104-05-012-054	ParlaMint-CZ_2021-06-02-ps2017-104-05-012-054.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-02	2021-06-02	Lower house	ps2017	-	ps2017/104	ps2017/104/05	ps2017/104/054	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
