Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-005-044	ParlaMint-CZ_2021-01-26-ps2017-079-04-005-044.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/044	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-005-044	ParlaMint-CZ_2021-01-26-ps2017-079-04-005-044.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/044	COVID	English	Regular	notMP	Minister	-	-	-	-	JanBlatny.1970	Blatný, Jan	M	1970	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-005-044	ParlaMint-CZ_2021-01-26-ps2017-079-04-005-044.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/044	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-005-044	ParlaMint-CZ_2021-01-26-ps2017-079-04-005-044.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/044	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	VeraAdamkova.1954	Adámková, Věra	F	1954	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-005-044	ParlaMint-CZ_2021-01-26-ps2017-079-04-005-044.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/044	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
