Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AlenaGajduskova.1954	Gajdůšková, Alena	F	1954	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanaPastuchova.1965	Pastuchová, Jana	F	1965	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanaPastuchova.1965	Pastuchová, Jana	F	1965	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u8	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	RomanSklenak.1970	Sklenák, Roman	M	1970	
ParlaMint-CZ-en_2021-06-04-ps2017-104-06-007-201	ParlaMint-CZ_2021-06-04-ps2017-104-06-007-201.u9	Parliament of the Czech Republic, Chamber of Deputies, 2021-06-04	2021-06-04	Lower house	ps2017	-	ps2017/104	ps2017/104/06	ps2017/104/201	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
