Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-002-056	ParlaMint-CZ_2021-03-09-ps2017-087-05-002-056.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/056	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-002-056	ParlaMint-CZ_2021-03-09-ps2017-087-05-002-056.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/056	COVID	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-002-056	ParlaMint-CZ_2021-03-09-ps2017-087-05-002-056.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/056	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-002-056	ParlaMint-CZ_2021-03-09-ps2017-087-05-002-056.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/056	COVID	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	KvetaMatusovska.1984	Matušovská, Květa	F	1984	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-002-056	ParlaMint-CZ_2021-03-09-ps2017-087-05-002-056.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/056	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-002-056	ParlaMint-CZ_2021-03-09-ps2017-087-05-002-056.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/056	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-002-056	ParlaMint-CZ_2021-03-09-ps2017-087-05-002-056.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/056	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
