Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-005-041	ParlaMint-CZ_2021-03-09-ps2017-087-05-005-041.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/041	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-005-041	ParlaMint-CZ_2021-03-09-ps2017-087-05-005-041.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/041	COVID	English	Regular	notMP	Minister	-	-	-	-	JanBlatny.1970	Blatný, Jan	M	1970	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-005-041	ParlaMint-CZ_2021-03-09-ps2017-087-05-005-041.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/041	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-005-041	ParlaMint-CZ_2021-03-09-ps2017-087-05-005-041.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/041	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RostislavVyzula.1952	Vyzula, Rostislav	M	1952	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-005-041	ParlaMint-CZ_2021-03-09-ps2017-087-05-005-041.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/041	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
