Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-003-039	ParlaMint-CZ_2021-03-09-ps2017-087-05-003-039.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/039	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-003-039	ParlaMint-CZ_2021-03-09-ps2017-087-05-003-039.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/039	COVID	English	Guest	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-003-039	ParlaMint-CZ_2021-03-09-ps2017-087-05-003-039.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/039	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-003-039	ParlaMint-CZ_2021-03-09-ps2017-087-05-003-039.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/039	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanVolny.1959	Volný, Jan	M	1959	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-003-039	ParlaMint-CZ_2021-03-09-ps2017-087-05-003-039.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/039	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-003-039	ParlaMint-CZ_2021-03-09-ps2017-087-05-003-039.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/039	COVID	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	JanHrncir.1977	Hrnčíř, Jan	M	1977	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-003-039	ParlaMint-CZ_2021-03-09-ps2017-087-05-003-039.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/039	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
