Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-003-042	ParlaMint-CZ_2021-01-26-ps2017-079-04-003-042.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/042	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-003-042	ParlaMint-CZ_2021-01-26-ps2017-079-04-003-042.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/042	COVID	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-003-042	ParlaMint-CZ_2021-01-26-ps2017-079-04-003-042.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/042	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-003-042	ParlaMint-CZ_2021-01-26-ps2017-079-04-003-042.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/042	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MonikaOborna.1989	Oborná, Monika	F	1989	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-003-042	ParlaMint-CZ_2021-01-26-ps2017-079-04-003-042.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/042	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
