Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-007-999	ParlaMint-CZ_2021-03-09-ps2017-087-05-007-999.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/999	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-007-999	ParlaMint-CZ_2021-03-09-ps2017-087-05-007-999.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/999	COVID	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	PavelJelinek.1962	Jelínek, Pavel	M	1962	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-007-999	ParlaMint-CZ_2021-03-09-ps2017-087-05-007-999.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/999	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-007-999	ParlaMint-CZ_2021-03-09-ps2017-087-05-007-999.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/999	COVID	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	PetrTresnak.1983	Třešňák, Petr	M	1983	
ParlaMint-CZ-en_2021-03-09-ps2017-087-05-007-999	ParlaMint-CZ_2021-03-09-ps2017-087-05-007-999.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-03-09	2021-03-09	Lower house	ps2017	-	ps2017/087	ps2017/087/05	ps2017/087/999	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
