Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-01-19-ps2017-079-01-004-004	ParlaMint-CZ_2021-01-19-ps2017-079-01-004-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-19	2021-01-19	Lower house	ps2017	-	ps2017/079	ps2017/079/01	ps2017/079/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-01-19-ps2017-079-01-004-004	ParlaMint-CZ_2021-01-19-ps2017-079-01-004-004.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-19	2021-01-19	Lower house	ps2017	-	ps2017/079	ps2017/079/01	ps2017/079/004	COVID	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	LubomirZaoralek.1956	Zaorálek, Lubomír	M	1956	
ParlaMint-CZ-en_2021-01-19-ps2017-079-01-004-004	ParlaMint-CZ_2021-01-19-ps2017-079-01-004-004.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-19	2021-01-19	Lower house	ps2017	-	ps2017/079	ps2017/079/01	ps2017/079/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-01-19-ps2017-079-01-004-004	ParlaMint-CZ_2021-01-19-ps2017-079-01-004-004.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-19	2021-01-19	Lower house	ps2017	-	ps2017/079	ps2017/079/01	ps2017/079/004	COVID	English	Guest	MP	notMinister	-	-	-	-	PetrHolecek.1957	Holeček, Petr	M	1957	
ParlaMint-CZ-en_2021-01-19-ps2017-079-01-004-004	ParlaMint-CZ_2021-01-19-ps2017-079-01-004-004.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-19	2021-01-19	Lower house	ps2017	-	ps2017/079	ps2017/079/01	ps2017/079/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-01-19-ps2017-079-01-004-004	ParlaMint-CZ_2021-01-19-ps2017-079-01-004-004.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-19	2021-01-19	Lower house	ps2017	-	ps2017/079	ps2017/079/01	ps2017/079/004	COVID	English	Regular	MP	notMinister	STAN	Political group Mayors and Independents	Opposition	Centre to centre-right	VitRakusan.1978	Rakušan, Vít	M	1978	
ParlaMint-CZ-en_2021-01-19-ps2017-079-01-004-004	ParlaMint-CZ_2021-01-19-ps2017-079-01-004-004.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-19	2021-01-19	Lower house	ps2017	-	ps2017/079	ps2017/079/01	ps2017/079/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
