Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-05-07-ps2017-098-12-003-342	ParlaMint-CZ_2021-05-07-ps2017-098-12-003-342.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-07	2021-05-07	Lower house	ps2017	-	ps2017/098	ps2017/098/12	ps2017/098/342	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-05-07-ps2017-098-12-003-342	ParlaMint-CZ_2021-05-07-ps2017-098-12-003-342.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-07	2021-05-07	Lower house	ps2017	-	ps2017/098	ps2017/098/12	ps2017/098/342	COVID	English	Regular	notMP	Minister	-	-	-	-	JanaMalacova.1981	Maláčová, Jana	F	1981	
ParlaMint-CZ-en_2021-05-07-ps2017-098-12-003-342	ParlaMint-CZ_2021-05-07-ps2017-098-12-003-342.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-07	2021-05-07	Lower house	ps2017	-	ps2017/098	ps2017/098/12	ps2017/098/342	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-05-07-ps2017-098-12-003-342	ParlaMint-CZ_2021-05-07-ps2017-098-12-003-342.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-07	2021-05-07	Lower house	ps2017	-	ps2017/098	ps2017/098/12	ps2017/098/342	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MarekNovak.1976	Novák, Marek	M	1976	
ParlaMint-CZ-en_2021-05-07-ps2017-098-12-003-342	ParlaMint-CZ_2021-05-07-ps2017-098-12-003-342.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-07	2021-05-07	Lower house	ps2017	-	ps2017/098	ps2017/098/12	ps2017/098/342	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-05-07-ps2017-098-12-003-342	ParlaMint-CZ_2021-05-07-ps2017-098-12-003-342.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-07	2021-05-07	Lower house	ps2017	-	ps2017/098	ps2017/098/12	ps2017/098/342	COVID	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	LukasCernohorsky.1984	Černohorský, Lukáš	M	1984	
ParlaMint-CZ-en_2021-05-07-ps2017-098-12-003-342	ParlaMint-CZ_2021-05-07-ps2017-098-12-003-342.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-07	2021-05-07	Lower house	ps2017	-	ps2017/098	ps2017/098/12	ps2017/098/342	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
