Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-05-05-ps2017-101-01-002-002	ParlaMint-CZ_2021-05-05-ps2017-101-01-002-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-05	2021-05-05	Lower house	ps2017	-	ps2017/101	ps2017/101/01	ps2017/101/002	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2021-05-05-ps2017-101-01-002-002	ParlaMint-CZ_2021-05-05-ps2017-101-01-002-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-05	2021-05-05	Lower house	ps2017	-	ps2017/101	ps2017/101/01	ps2017/101/002	COVID	English	Guest	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2021-05-05-ps2017-101-01-002-002	ParlaMint-CZ_2021-05-05-ps2017-101-01-002-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-05	2021-05-05	Lower house	ps2017	-	ps2017/101	ps2017/101/01	ps2017/101/002	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2021-05-05-ps2017-101-01-002-002	ParlaMint-CZ_2021-05-05-ps2017-101-01-002-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-05	2021-05-05	Lower house	ps2017	-	ps2017/101	ps2017/101/01	ps2017/101/002	COVID	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	JiriDolejs.1961	Dolejš, Jiří	M	1961	
ParlaMint-CZ-en_2021-05-05-ps2017-101-01-002-002	ParlaMint-CZ_2021-05-05-ps2017-101-01-002-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-05-05	2021-05-05	Lower house	ps2017	-	ps2017/101	ps2017/101/01	ps2017/101/002	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
