Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Regular	notMP	Minister	-	-	-	-	RobertPlaga.1978	Plaga, Robert	M	1978	
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Guest	MP	notMinister	-	-	-	-	JiriDrahos	Drahoš, Jiří	M	-	
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AntoninStanek.1966	Staněk, Antonín	M	1966	
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-04-13-ps2017-098-01-002-002	ParlaMint-CZ_2021-04-13-ps2017-098-01-002-002.u8	Parliament of the Czech Republic, Chamber of Deputies, 2021-04-13	2021-04-13	Lower house	ps2017	-	ps2017/098	ps2017/098/01	ps2017/098/002	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
