Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-01-29-ps2017-079-06-003-275	ParlaMint-CZ_2021-01-29-ps2017-079-06-003-275.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-29	2021-01-29	Lower house	ps2017	-	ps2017/079	ps2017/079/06	ps2017/079/275	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2021-01-29-ps2017-079-06-003-275	ParlaMint-CZ_2021-01-29-ps2017-079-06-003-275.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-29	2021-01-29	Lower house	ps2017	-	ps2017/079	ps2017/079/06	ps2017/079/275	COVID	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	ZdenekOndracek.1969	Ondráček, Zdeněk	M	1969	
ParlaMint-CZ-en_2021-01-29-ps2017-079-06-003-275	ParlaMint-CZ_2021-01-29-ps2017-079-06-003-275.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-29	2021-01-29	Lower house	ps2017	-	ps2017/079	ps2017/079/06	ps2017/079/275	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2021-01-29-ps2017-079-06-003-275	ParlaMint-CZ_2021-01-29-ps2017-079-06-003-275.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-29	2021-01-29	Lower house	ps2017	-	ps2017/079	ps2017/079/06	ps2017/079/275	COVID	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OndrejProfant.1988	Profant, Ondřej	M	1988	
ParlaMint-CZ-en_2021-01-29-ps2017-079-06-003-275	ParlaMint-CZ_2021-01-29-ps2017-079-06-003-275.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-29	2021-01-29	Lower house	ps2017	-	ps2017/079	ps2017/079/06	ps2017/079/275	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
