Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanKubicek.1963	Kubíček, Roman	M	1963	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JakubMichalek.1989	Michálek, Jakub	M	1989	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u8	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2021-07-07-ps2017-111-01-003-332	ParlaMint-CZ_2021-07-07-ps2017-111-01-003-332.u9	Parliament of the Czech Republic, Chamber of Deputies, 2021-07-07	2021-07-07	Lower house	ps2017	-	ps2017/111	ps2017/111/01	ps2017/111/332	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
