Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Regular	notMP	Minister	-	-	-	-	JanBlatny.1970	Blatný, Jan	M	1970	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Regular	notMP	Minister	-	-	-	-	JanBlatny.1970	Blatný, Jan	M	1970	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Guest	MP	notMinister	-	-	-	-	LumirKantor	Kantor, Lumír	M	-	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u8	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Regular	notMP	Minister	-	-	-	-	JanBlatny.1970	Blatný, Jan	M	1970	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u9	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-02-09-ps2017-079-07-003-498	ParlaMint-CZ_2021-02-09-ps2017-079-07-003-498.u10	Parliament of the Czech Republic, Chamber of Deputies, 2021-02-09	2021-02-09	Lower house	ps2017	-	ps2017/079	ps2017/079/07	ps2017/079/498	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
