Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PatrikNacher.1974	Nacher, Patrik	M	1974	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	MarianJurecka.1981	Jurečka, Marian	M	1981	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u8	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PatrikNacher.1974	Nacher, Patrik	M	1974	
ParlaMint-CZ-en_2021-01-26-ps2017-079-04-004-043	ParlaMint-CZ_2021-01-26-ps2017-079-04-004-043.u9	Parliament of the Czech Republic, Chamber of Deputies, 2021-01-26	2021-01-26	Lower house	ps2017	-	ps2017/079	ps2017/079/04	ps2017/079/043	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
