Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u1	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u2	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Regular	notMP	Minister	-	-	-	-	LubomirMetnar.1967	Metnar, Lubomír	M	1967	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u3	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u4	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaCernochova.1973	Černochová, Jana	F	1973	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u5	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u6	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanKubicek.1963	Kubíček, Roman	M	1963	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u7	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u8	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	OndrejBenesik.1976	Benešík, Ondřej	M	1976	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u9	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2021-09-16-ps2017-118-03-020-162	ParlaMint-CZ_2021-09-16-ps2017-118-03-020-162.u10	Parliament of the Czech Republic, Chamber of Deputies, 2021-09-16	2021-09-16	Lower house	ps2017	-	ps2017/118	ps2017/118/03	ps2017/118/162	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
