Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u1	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardTerlecki	Terlecki, Ryszard	M	1949	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u2	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Regular	notMP	notMinister	-	-	-	-	MartaKubiak	Kubiak, Marta	F	1985	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u3	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardTerlecki	Terlecki, Ryszard	M	1949	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u4	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MichałJach	Jach, Michał	M	1951	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u5	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardTerlecki	Terlecki, Ryszard	M	1949	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u6	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	PiotrKaleta	Kaleta, Piotr	M	1968	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u7	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardTerlecki	Terlecki, Ryszard	M	1949	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u8	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	TomaszSiemoniak	Siemoniak, Tomasz	M	1967	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u9	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	RyszardTerlecki	Terlecki, Ryszard	M	1949	
ParlaMint-PL-en_2022-03-11-sejm-50-3	ParlaMint-PL_2022-03-11-sejm-50-3.u10	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 50, Day 3 (2022-03-11)	2022-03-11	Lower house	9. kadencja Sejmu	50. sesja Sejmu	-	3. dzień sesji Sejmu	-	COVID,War	English	Regular	MP	notMinister	Lewica	Koalicyjny Klub Parlamentarny Lewicy	Opposition	Centre-left to left	MarcinKulasek	Kulasek, Marcin	M	1976	
