Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΡΙΣΤΟΔΟΥΛΟΠΟΥΛΟΥ_ΖΑΧΑΡΙΑ_ΑΝΑΣΤΑΣΙΑ	Christodoylopoyloy, Anastasia	F	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΡΙΣΤΟΔΟΥΛΟΠΟΥΛΟΥ_ΖΑΧΑΡΙΑ_ΑΝΑΣΤΑΣΙΑ	Christodoylopoyloy, Anastasia	F	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u3	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Regular	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ_ΠΕΤΡΟΥ_ΑΘΑΝΑΣΙΑ_ΣΙΑ	Anagnōstopoyloy, Athanasia	F	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u4	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΡΙΣΤΟΔΟΥΛΟΠΟΥΛΟΥ_ΖΑΧΑΡΙΑ_ΑΝΑΣΤΑΣΙΑ	Christodoylopoyloy, Anastasia	F	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u5	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Regular	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΣΤΕΦΟΣ_ΘΕΟΔΩΡΟΥ_ΙΩΑΝΝΗΣ	Stefos, Iōannīs	M	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u6	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΡΙΣΤΟΔΟΥΛΟΠΟΥΛΟΥ_ΖΑΧΑΡΙΑ_ΑΝΑΣΤΑΣΙΑ	Christodoylopoyloy, Anastasia	F	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u7	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Regular	MP	notMinister	N.D.	New Democracy	Opposition	Centre-right	ΧΑΡΑΚΟΠΟΥΛΟΣ_ΠΑΝΤΕΛΗ_ΜΑΞΙΜΟΣ	Charakopoylos, Maximos	M	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u8	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΡΙΣΤΟΔΟΥΛΟΠΟΥΛΟΥ_ΖΑΧΑΡΙΑ_ΑΝΑΣΤΑΣΙΑ	Christodoylopoyloy, Anastasia	F	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u9	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Regular	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΓΚΑΡΑ_ΓΕΩΡΓΙΟΥ_ΑΝΑΣΤΑΣΙΑ_ΝΑΤΑΣΑ	Gkara, Anastasia	F	-	
ParlaMint-GR-en_2019-03-05-S1-commons	ParlaMint-GR_2019-03-05-S1-commons.u10	Minutes of the assembly of the greek parliament, Term 17, session 4, sitting 89, 2019-03-05	2019-03-05	Unicameralism	17	4	-	89	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΡΙΣΤΟΔΟΥΛΟΠΟΥΛΟΥ_ΖΑΧΑΡΙΑ_ΑΝΑΣΤΑΣΙΑ	Christodoylopoyloy, Anastasia	F	-	
