Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e45	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KS	Saxi, Kirsti	F	1953	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e123	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.BB	Brørby, Berit	F	1950	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e126	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.AGES	Starheim, Åge	M	1946	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e133	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KS	Saxi, Kirsti	F	1953	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e140	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e149	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KS	Saxi, Kirsti	F	1953	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e166	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e173	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KS	Saxi, Kirsti	F	1953	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e182	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.BB	Brørby, Berit	F	1950	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e185	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e233	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.BB	Brørby, Berit	F	1950	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e238	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TOHA	Hagebakken, Tore	M	1961	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e245	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e252	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.IBTH	Thomsen, Ib	M	1961	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e257	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e262	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.TMV	Vedum, Trygve Slagsvold	M	1978	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e269	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2008-04-08-lower-2	ParlaMint-NO_2008-04-08-lower-2.ana.ud2624e276	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2007-2008, Sitting day 2008-04-08	2008-04-08	Lower house	Term 2005-2009	Session 2007-2008	-	Sitting day 2008-04-08	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.BB	Brørby, Berit	F	1950	
