Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e55	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e114	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Chairperson	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e122	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.KIL	Larsen, Kjell Ivar	M	1968	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e153	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.HHL	Langeland, Hallgeir H.	M	1955	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e164	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.LHH	Holten, Line Henriette	F	1971	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e204	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.ISE	Enger, Inger S.	F	1948	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e236	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Chairperson	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e239	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e255	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JOD	Odland, Jon Øyvind	M	1954	
ParlaMint-NO-en_2008-11-03-upper	ParlaMint-NO_2008-11-03-upper.ana.ud317e266	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2008-11-03	2008-11-03	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2008-11-03	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.GOG	Gundersen, Gunnar Owe	M	1962	
