Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u11	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Chairperson	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	MariaLohela	Lohela, Maria	F	1978	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u12	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	KatjaTaimela	Taimela, Katja	F	1974	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u13	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	PiaViitanen	Viitanen, Pia	F	1967	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u14	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	MariaTolppanen	Tolppanen, Maria	F	1952	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u15	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	AriTorniainen	Torniainen, Ari	M	1956	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u16	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	KOK	National Coalition Party	Coalition	Centre-right	ArtoSatonen	Satonen, Arto	M	1966	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u17	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	VIHR	Green League	Opposition	Centre-left	JyrkiKasvi	Kasvi, Jyrki	M	1964	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u18	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	PiaViitanen	Viitanen, Pia	F	1967	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u19	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	MariaTolppanen	Tolppanen, Maria	F	1952	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u20	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	PiaViitanen	Viitanen, Pia	F	1967	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u21	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	MariaTolppanen	Tolppanen, Maria	F	1952	
ParlaMint-FI-en_2016-11-11-ps-113	ParlaMint-FI_2016-11-11-ps-113.u22	Minutes of the Finnish Parliament's plenary session 113/2016, 2016-11-11	2016-11-11	Unicameralism	Vaalikausi 2015	Valtiopäivät 2016	Täysistunto 113	2016-11-11	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	AriTorniainen	Torniainen, Ari	M	1956	
