Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-003-010	ParlaMint-CZ_2020-06-02-ps2017-049-05-003-010.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/010	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-003-010	ParlaMint-CZ_2020-06-02-ps2017-049-05-003-010.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/010	COVID	English	Guest	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-003-010	ParlaMint-CZ_2020-06-02-ps2017-049-05-003-010.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/010	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-003-010	ParlaMint-CZ_2020-06-02-ps2017-049-05-003-010.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/010	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	IvaKalatova.1962	Kalátová, Iva	F	1962	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-003-010	ParlaMint-CZ_2020-06-02-ps2017-049-05-003-010.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/010	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-003-010	ParlaMint-CZ_2020-06-02-ps2017-049-05-003-010.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/010	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanVolny.1959	Volný, Jan	M	1959	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-003-010	ParlaMint-CZ_2020-06-02-ps2017-049-05-003-010.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/010	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
