Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Guest	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Guest	MP	notMinister	-	-	-	-	VladislavVilimec.1963	Vilímec, Vladislav	M	1963	
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanKubicek.1963	Kubíček, Roman	M	1963	
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-05-26-ps2017-049-01-001-004	ParlaMint-CZ_2020-05-26-ps2017-049-01-001-004.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-26	2020-05-26	Lower house	ps2017	-	ps2017/049	ps2017/049/01	ps2017/049/004	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
