Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-03-04-ps2017-041-02-010-004	ParlaMint-CZ_2020-03-04-ps2017-041-02-010-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-04	2020-03-04	Lower house	ps2017	-	ps2017/041	ps2017/041/02	ps2017/041/004	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-03-04-ps2017-041-02-010-004	ParlaMint-CZ_2020-03-04-ps2017-041-02-010-004.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-04	2020-03-04	Lower house	ps2017	-	ps2017/041	ps2017/041/02	ps2017/041/004	COVID	English	Guest	notMP	notMinister	-	-	-	-	KordovaMarvanova	Marvanová, Kordová	U	-	
ParlaMint-CZ-en_2020-03-04-ps2017-041-02-010-004	ParlaMint-CZ_2020-03-04-ps2017-041-02-010-004.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-04	2020-03-04	Lower house	ps2017	-	ps2017/041	ps2017/041/02	ps2017/041/004	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-03-04-ps2017-041-02-010-004	ParlaMint-CZ_2020-03-04-ps2017-041-02-010-004.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-04	2020-03-04	Lower house	ps2017	-	ps2017/041	ps2017/041/02	ps2017/041/004	COVID	English	Guest	MP	notMinister	-	-	-	-	LadislavKos	Kos, Ladislav	M	-	
ParlaMint-CZ-en_2020-03-04-ps2017-041-02-010-004	ParlaMint-CZ_2020-03-04-ps2017-041-02-010-004.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-04	2020-03-04	Lower house	ps2017	-	ps2017/041	ps2017/041/02	ps2017/041/004	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
