Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-04-21-ps2017-045-01-004-008	ParlaMint-CZ_2020-04-21-ps2017-045-01-004-008.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-04-21	2020-04-21	Lower house	ps2017	-	ps2017/045	ps2017/045/01	ps2017/045/008	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-04-21-ps2017-045-01-004-008	ParlaMint-CZ_2020-04-21-ps2017-045-01-004-008.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-04-21	2020-04-21	Lower house	ps2017	-	ps2017/045	ps2017/045/01	ps2017/045/008	COVID	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AdamVojtech.1986	Vojtěch, Adam	M	1986	
ParlaMint-CZ-en_2020-04-21-ps2017-045-01-004-008	ParlaMint-CZ_2020-04-21-ps2017-045-01-004-008.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-04-21	2020-04-21	Lower house	ps2017	-	ps2017/045	ps2017/045/01	ps2017/045/008	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-04-21-ps2017-045-01-004-008	ParlaMint-CZ_2020-04-21-ps2017-045-01-004-008.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-04-21	2020-04-21	Lower house	ps2017	-	ps2017/045	ps2017/045/01	ps2017/045/008	COVID	English	Guest	MP	notMinister	-	-	-	-	AlenaDernerova	Dernerová, Alena	F	-	
ParlaMint-CZ-en_2020-04-21-ps2017-045-01-004-008	ParlaMint-CZ_2020-04-21-ps2017-045-01-004-008.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-04-21	2020-04-21	Lower house	ps2017	-	ps2017/045	ps2017/045/01	ps2017/045/008	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
