Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-09-17-ps2017-058-03-002-473	ParlaMint-CZ_2020-09-17-ps2017-058-03-002-473.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-17	2020-09-17	Lower house	ps2017	-	ps2017/058	ps2017/058/03	ps2017/058/473	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-09-17-ps2017-058-03-002-473	ParlaMint-CZ_2020-09-17-ps2017-058-03-002-473.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-17	2020-09-17	Lower house	ps2017	-	ps2017/058	ps2017/058/03	ps2017/058/473	COVID	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	MiloslavaVostra.1965	Vostrá, Miloslava	F	1965	
ParlaMint-CZ-en_2020-09-17-ps2017-058-03-002-473	ParlaMint-CZ_2020-09-17-ps2017-058-03-002-473.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-17	2020-09-17	Lower house	ps2017	-	ps2017/058	ps2017/058/03	ps2017/058/473	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-09-17-ps2017-058-03-002-473	ParlaMint-CZ_2020-09-17-ps2017-058-03-002-473.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-17	2020-09-17	Lower house	ps2017	-	ps2017/058	ps2017/058/03	ps2017/058/473	COVID	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	MiloslavaVostra.1965	Vostrá, Miloslava	F	1965	
ParlaMint-CZ-en_2020-09-17-ps2017-058-03-002-473	ParlaMint-CZ_2020-09-17-ps2017-058-03-002-473.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-17	2020-09-17	Lower house	ps2017	-	ps2017/058	ps2017/058/03	ps2017/058/473	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
