Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Guest	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MonikaCervickova.1967	Červíčková, Monika	F	1967	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MonikaCervickova.1967	Červíčková, Monika	F	1967	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	LukasCernohorsky.1984	Černohorský, Lukáš	M	1984	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u9	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-12-03-ps2017-072-03-005-326	ParlaMint-CZ_2020-12-03-ps2017-072-03-005-326.u10	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-03	2020-12-03	Lower house	ps2017	-	ps2017/072	ps2017/072/03	ps2017/072/326	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
