Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanFeranec.1964	Feranec, Milan	M	1964	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanFeranec.1964	Feranec, Milan	M	1964	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanFeranec.1964	Feranec, Milan	M	1964	
ParlaMint-CZ-en_2020-03-06-ps2017-041-04-002-014	ParlaMint-CZ_2020-03-06-ps2017-041-04-002-014.u9	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-06	2020-03-06	Lower house	ps2017	-	ps2017/041	ps2017/041/04	ps2017/041/014	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
