Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-02-13-ps2017-040-11-004-190	ParlaMint-CZ_2020-02-13-ps2017-040-11-004-190.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-13	2020-02-13	Lower house	ps2017	-	ps2017/040	ps2017/040/11	ps2017/040/190	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-02-13-ps2017-040-11-004-190	ParlaMint-CZ_2020-02-13-ps2017-040-11-004-190.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-13	2020-02-13	Lower house	ps2017	-	ps2017/040	ps2017/040/11	ps2017/040/190	COVID	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2020-02-13-ps2017-040-11-004-190	ParlaMint-CZ_2020-02-13-ps2017-040-11-004-190.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-13	2020-02-13	Lower house	ps2017	-	ps2017/040	ps2017/040/11	ps2017/040/190	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-02-13-ps2017-040-11-004-190	ParlaMint-CZ_2020-02-13-ps2017-040-11-004-190.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-13	2020-02-13	Lower house	ps2017	-	ps2017/040	ps2017/040/11	ps2017/040/190	COVID	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	JiriMihola.1972	Mihola, Jiří	M	1972	
ParlaMint-CZ-en_2020-02-13-ps2017-040-11-004-190	ParlaMint-CZ_2020-02-13-ps2017-040-11-004-190.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-13	2020-02-13	Lower house	ps2017	-	ps2017/040	ps2017/040/11	ps2017/040/190	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-02-13-ps2017-040-11-004-190	ParlaMint-CZ_2020-02-13-ps2017-040-11-004-190.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-13	2020-02-13	Lower house	ps2017	-	ps2017/040	ps2017/040/11	ps2017/040/190	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanHnilicka.1973	Hnilička, Milan	M	1973	
ParlaMint-CZ-en_2020-02-13-ps2017-040-11-004-190	ParlaMint-CZ_2020-02-13-ps2017-040-11-004-190.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-13	2020-02-13	Lower house	ps2017	-	ps2017/040	ps2017/040/11	ps2017/040/190	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
