Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanRichter.1967	Richter, Jan	M	1967	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JakubMichalek.1989	Michálek, Jakub	M	1989	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	MikulasFerjencik.1987	Ferjenčík, Mikuláš	M	1987	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanRichter.1967	Richter, Jan	M	1967	
ParlaMint-CZ-en_2020-01-23-ps2017-040-03-002-290	ParlaMint-CZ_2020-01-23-ps2017-040-03-002-290.u9	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-23	2020-01-23	Lower house	ps2017	-	ps2017/040	ps2017/040/03	ps2017/040/290	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
