Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-007-211	ParlaMint-CZ_2020-06-02-ps2017-049-05-007-211.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/211	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-007-211	ParlaMint-CZ_2020-06-02-ps2017-049-05-007-211.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/211	COVID	English	Regular	MP	notMinister	STAN	Political group Mayors and Independents	Opposition	Centre to centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-007-211	ParlaMint-CZ_2020-06-02-ps2017-049-05-007-211.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/211	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-007-211	ParlaMint-CZ_2020-06-02-ps2017-049-05-007-211.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/211	COVID	English	Regular	MP	notMinister	STAN	Political group Mayors and Independents	Opposition	Centre to centre-right	VeraKovarova.1964	Kovářová, Věra	F	1964	
ParlaMint-CZ-en_2020-06-02-ps2017-049-05-007-211	ParlaMint-CZ_2020-06-02-ps2017-049-05-007-211.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-02	2020-06-02	Lower house	ps2017	-	ps2017/049	ps2017/049/05	ps2017/049/211	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
