Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-05-27-ps2017-049-02-002-006	ParlaMint-CZ_2020-05-27-ps2017-049-02-002-006.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-27	2020-05-27	Lower house	ps2017	-	ps2017/049	ps2017/049/02	ps2017/049/006	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-05-27-ps2017-049-02-002-006	ParlaMint-CZ_2020-05-27-ps2017-049-02-002-006.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-27	2020-05-27	Lower house	ps2017	-	ps2017/049	ps2017/049/02	ps2017/049/006	COVID	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	ZdenekOndracek.1969	Ondráček, Zdeněk	M	1969	
ParlaMint-CZ-en_2020-05-27-ps2017-049-02-002-006	ParlaMint-CZ_2020-05-27-ps2017-049-02-002-006.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-27	2020-05-27	Lower house	ps2017	-	ps2017/049	ps2017/049/02	ps2017/049/006	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-05-27-ps2017-049-02-002-006	ParlaMint-CZ_2020-05-27-ps2017-049-02-002-006.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-27	2020-05-27	Lower house	ps2017	-	ps2017/049	ps2017/049/02	ps2017/049/006	COVID	English	Guest	MP	notMinister	-	-	-	-	ZdenekNytra	Nytra, Zdeněk	M	-	
ParlaMint-CZ-en_2020-05-27-ps2017-049-02-002-006	ParlaMint-CZ_2020-05-27-ps2017-049-02-002-006.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-05-27	2020-05-27	Lower house	ps2017	-	ps2017/049	ps2017/049/02	ps2017/049/006	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
