Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-10-30-ps2017-062-06-000-000	ParlaMint-CZ_2020-10-30-ps2017-062-06-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-30	2020-10-30	Lower house	ps2017	-	ps2017/062	ps2017/062/06	ps2017/062/000	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-10-30-ps2017-062-06-000-000	ParlaMint-CZ_2020-10-30-ps2017-062-06-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-30	2020-10-30	Lower house	ps2017	-	ps2017/062	ps2017/062/06	ps2017/062/000	COVID	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanChvojka.1980	Chvojka, Jan	M	1980	
ParlaMint-CZ-en_2020-10-30-ps2017-062-06-000-000	ParlaMint-CZ_2020-10-30-ps2017-062-06-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-30	2020-10-30	Lower house	ps2017	-	ps2017/062	ps2017/062/06	ps2017/062/000	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-10-30-ps2017-062-06-000-000	ParlaMint-CZ_2020-10-30-ps2017-062-06-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-30	2020-10-30	Lower house	ps2017	-	ps2017/062	ps2017/062/06	ps2017/062/000	COVID	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	IvanBartos.1980	Bartoš, Ivan	M	1980	
ParlaMint-CZ-en_2020-10-30-ps2017-062-06-000-000	ParlaMint-CZ_2020-10-30-ps2017-062-06-000-000.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-30	2020-10-30	Lower house	ps2017	-	ps2017/062	ps2017/062/06	ps2017/062/000	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
