Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelPustejovsky.1972	Pustějovský, Pavel	M	1972	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	IvanAdamec.1960	Adamec, Ivan	M	1960	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanBirke.1969	Birke, Jan	M	1969	
ParlaMint-CZ-en_2020-10-20-ps2017-062-01-006-011	ParlaMint-CZ_2020-10-20-ps2017-062-01-006-011.u9	Parliament of the Czech Republic, Chamber of Deputies, 2020-10-20	2020-10-20	Lower house	ps2017	-	ps2017/062	ps2017/062/01	ps2017/062/011	COVID	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
