Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-06-18-ps2017-051-01-003-002	ParlaMint-CZ_2020-06-18-ps2017-051-01-003-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-18	2020-06-18	Lower house	ps2017	-	ps2017/051	ps2017/051/01	ps2017/051/002	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-06-18-ps2017-051-01-003-002	ParlaMint-CZ_2020-06-18-ps2017-051-01-003-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-18	2020-06-18	Lower house	ps2017	-	ps2017/051	ps2017/051/01	ps2017/051/002	COVID	English	Regular	notMP	Minister	-	-	-	-	MiroslavToman.1960	Toman, Miroslav	M	1960	
ParlaMint-CZ-en_2020-06-18-ps2017-051-01-003-002	ParlaMint-CZ_2020-06-18-ps2017-051-01-003-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-18	2020-06-18	Lower house	ps2017	-	ps2017/051	ps2017/051/01	ps2017/051/002	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-06-18-ps2017-051-01-003-002	ParlaMint-CZ_2020-06-18-ps2017-051-01-003-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-18	2020-06-18	Lower house	ps2017	-	ps2017/051	ps2017/051/01	ps2017/051/002	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelTurecek.1971	Tureček, Karel	M	1971	
ParlaMint-CZ-en_2020-06-18-ps2017-051-01-003-002	ParlaMint-CZ_2020-06-18-ps2017-051-01-003-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-06-18	2020-06-18	Lower house	ps2017	-	ps2017/051	ps2017/051/01	ps2017/051/002	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
