Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-12-01-ps2017-072-01-005-009	ParlaMint-CZ_2020-12-01-ps2017-072-01-005-009.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-01	2020-12-01	Lower house	ps2017	-	ps2017/072	ps2017/072/01	ps2017/072/009	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-12-01-ps2017-072-01-005-009	ParlaMint-CZ_2020-12-01-ps2017-072-01-005-009.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-01	2020-12-01	Lower house	ps2017	-	ps2017/072	ps2017/072/01	ps2017/072/009	COVID	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2020-12-01-ps2017-072-01-005-009	ParlaMint-CZ_2020-12-01-ps2017-072-01-005-009.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-01	2020-12-01	Lower house	ps2017	-	ps2017/072	ps2017/072/01	ps2017/072/009	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-12-01-ps2017-072-01-005-009	ParlaMint-CZ_2020-12-01-ps2017-072-01-005-009.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-01	2020-12-01	Lower house	ps2017	-	ps2017/072	ps2017/072/01	ps2017/072/009	COVID	English	Guest	MP	notMinister	-	-	-	-	ZdenekNytra	Nytra, Zdeněk	M	-	
ParlaMint-CZ-en_2020-12-01-ps2017-072-01-005-009	ParlaMint-CZ_2020-12-01-ps2017-072-01-005-009.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-01	2020-12-01	Lower house	ps2017	-	ps2017/072	ps2017/072/01	ps2017/072/009	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-12-01-ps2017-072-01-005-009	ParlaMint-CZ_2020-12-01-ps2017-072-01-005-009.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-01	2020-12-01	Lower house	ps2017	-	ps2017/072	ps2017/072/01	ps2017/072/009	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-12-01-ps2017-072-01-005-009	ParlaMint-CZ_2020-12-01-ps2017-072-01-005-009.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-01	2020-12-01	Lower house	ps2017	-	ps2017/072	ps2017/072/01	ps2017/072/009	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
