Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-12-22-ps2017-078-01-000-000	ParlaMint-CZ_2020-12-22-ps2017-078-01-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-22	2020-12-22	Lower house	ps2017	-	ps2017/078	ps2017/078/01	ps2017/078/000	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-12-22-ps2017-078-01-000-000	ParlaMint-CZ_2020-12-22-ps2017-078-01-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-22	2020-12-22	Lower house	ps2017	-	ps2017/078	ps2017/078/01	ps2017/078/000	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2020-12-22-ps2017-078-01-000-000	ParlaMint-CZ_2020-12-22-ps2017-078-01-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-22	2020-12-22	Lower house	ps2017	-	ps2017/078	ps2017/078/01	ps2017/078/000	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-12-22-ps2017-078-01-000-000	ParlaMint-CZ_2020-12-22-ps2017-078-01-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-22	2020-12-22	Lower house	ps2017	-	ps2017/078	ps2017/078/01	ps2017/078/000	COVID	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	OndrejVesely.1976	Veselý, Ondřej	M	1976	
ParlaMint-CZ-en_2020-12-22-ps2017-078-01-000-000	ParlaMint-CZ_2020-12-22-ps2017-078-01-000-000.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-22	2020-12-22	Lower house	ps2017	-	ps2017/078	ps2017/078/01	ps2017/078/000	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-12-22-ps2017-078-01-000-000	ParlaMint-CZ_2020-12-22-ps2017-078-01-000-000.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-22	2020-12-22	Lower house	ps2017	-	ps2017/078	ps2017/078/01	ps2017/078/000	COVID	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	JaroslavFoldyna.1960	Foldyna, Jaroslav	M	1960	
ParlaMint-CZ-en_2020-12-22-ps2017-078-01-000-000	ParlaMint-CZ_2020-12-22-ps2017-078-01-000-000.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-22	2020-12-22	Lower house	ps2017	-	ps2017/078	ps2017/078/01	ps2017/078/000	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
