Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PavelZacek.1969	Žáček, Pavel	M	1969	
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PavelZacek.1969	Žáček, Pavel	M	1969	
ParlaMint-CZ-en_2020-11-26-ps2017-073-01-002-002	ParlaMint-CZ_2020-11-26-ps2017-073-01-002-002.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-11-26	2020-11-26	Lower house	ps2017	-	ps2017/073	ps2017/073/01	ps2017/073/002	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
