Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-02-12-ps2017-040-10-004-215	ParlaMint-CZ_2020-02-12-ps2017-040-10-004-215.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-12	2020-02-12	Lower house	ps2017	-	ps2017/040	ps2017/040/10	ps2017/040/215	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-02-12-ps2017-040-10-004-215	ParlaMint-CZ_2020-02-12-ps2017-040-10-004-215.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-12	2020-02-12	Lower house	ps2017	-	ps2017/040	ps2017/040/10	ps2017/040/215	COVID	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	LukasCernohorsky.1984	Černohorský, Lukáš	M	1984	
ParlaMint-CZ-en_2020-02-12-ps2017-040-10-004-215	ParlaMint-CZ_2020-02-12-ps2017-040-10-004-215.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-12	2020-02-12	Lower house	ps2017	-	ps2017/040	ps2017/040/10	ps2017/040/215	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2020-02-12-ps2017-040-10-004-215	ParlaMint-CZ_2020-02-12-ps2017-040-10-004-215.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-12	2020-02-12	Lower house	ps2017	-	ps2017/040	ps2017/040/10	ps2017/040/215	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanKubicek.1963	Kubíček, Roman	M	1963	
ParlaMint-CZ-en_2020-02-12-ps2017-040-10-004-215	ParlaMint-CZ_2020-02-12-ps2017-040-10-004-215.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-02-12	2020-02-12	Lower house	ps2017	-	ps2017/040	ps2017/040/10	ps2017/040/215	COVID	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
