Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-09-29-ps2017-058-05-011-492	ParlaMint-CZ_2020-09-29-ps2017-058-05-011-492.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-29	2020-09-29	Lower house	ps2017	-	ps2017/058	ps2017/058/05	ps2017/058/492	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-09-29-ps2017-058-05-011-492	ParlaMint-CZ_2020-09-29-ps2017-058-05-011-492.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-29	2020-09-29	Lower house	ps2017	-	ps2017/058	ps2017/058/05	ps2017/058/492	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2020-09-29-ps2017-058-05-011-492	ParlaMint-CZ_2020-09-29-ps2017-058-05-011-492.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-29	2020-09-29	Lower house	ps2017	-	ps2017/058	ps2017/058/05	ps2017/058/492	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-09-29-ps2017-058-05-011-492	ParlaMint-CZ_2020-09-29-ps2017-058-05-011-492.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-29	2020-09-29	Lower house	ps2017	-	ps2017/058	ps2017/058/05	ps2017/058/492	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2020-09-29-ps2017-058-05-011-492	ParlaMint-CZ_2020-09-29-ps2017-058-05-011-492.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-29	2020-09-29	Lower house	ps2017	-	ps2017/058	ps2017/058/05	ps2017/058/492	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2020-09-29-ps2017-058-05-011-492	ParlaMint-CZ_2020-09-29-ps2017-058-05-011-492.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-09-29	2020-09-29	Lower house	ps2017	-	ps2017/058	ps2017/058/05	ps2017/058/492	COVID	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
