Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-003-003	ParlaMint-CZ_2020-01-21-ps2017-040-01-003-003.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-003-003	ParlaMint-CZ_2020-01-21-ps2017-040-01-003-003.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/003	Reference	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-003-003	ParlaMint-CZ_2020-01-21-ps2017-040-01-003-003.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-003-003	ParlaMint-CZ_2020-01-21-ps2017-040-01-003-003.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/003	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2020-01-21-ps2017-040-01-003-003	ParlaMint-CZ_2020-01-21-ps2017-040-01-003-003.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-01-21	2020-01-21	Lower house	ps2017	-	ps2017/040	ps2017/040/01	ps2017/040/003	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
