Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	DavidKasal.1969	Kasal, David	M	1969	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	DavidKasal.1969	Kasal, David	M	1969	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u6	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	DavidKasal.1969	Kasal, David	M	1969	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u7	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u8	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	DavidKasal.1969	Kasal, David	M	1969	
ParlaMint-CZ-en_2020-03-24-ps2017-042-01-009-003	ParlaMint-CZ_2020-03-24-ps2017-042-01-009-003.u9	Parliament of the Czech Republic, Chamber of Deputies, 2020-03-24	2020-03-24	Lower house	ps2017	-	ps2017/042	ps2017/042/01	ps2017/042/003	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
