Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2020-12-18-ps2017-072-08-007-343	ParlaMint-CZ_2020-12-18-ps2017-072-08-007-343.u1	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-18	2020-12-18	Lower house	ps2017	-	ps2017/072	ps2017/072/08	ps2017/072/343	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-12-18-ps2017-072-08-007-343	ParlaMint-CZ_2020-12-18-ps2017-072-08-007-343.u2	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-18	2020-12-18	Lower house	ps2017	-	ps2017/072	ps2017/072/08	ps2017/072/343	COVID	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	LubomirZaoralek.1956	Zaorálek, Lubomír	M	1956	
ParlaMint-CZ-en_2020-12-18-ps2017-072-08-007-343	ParlaMint-CZ_2020-12-18-ps2017-072-08-007-343.u3	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-18	2020-12-18	Lower house	ps2017	-	ps2017/072	ps2017/072/08	ps2017/072/343	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2020-12-18-ps2017-072-08-007-343	ParlaMint-CZ_2020-12-18-ps2017-072-08-007-343.u4	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-18	2020-12-18	Lower house	ps2017	-	ps2017/072	ps2017/072/08	ps2017/072/343	COVID	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelRais.1949	Rais, Karel	M	1949	
ParlaMint-CZ-en_2020-12-18-ps2017-072-08-007-343	ParlaMint-CZ_2020-12-18-ps2017-072-08-007-343.u5	Parliament of the Czech Republic, Chamber of Deputies, 2020-12-18	2020-12-18	Lower house	ps2017	-	ps2017/072	ps2017/072/08	ps2017/072/343	COVID	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
