Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2008-10-20-023-XXIII-NRSITZ-00074	ParlaMint-AT_2008-10-20-023-XXIII-NRSITZ-00074_d7e333	Sitting Number 74, Legislative period XXIII, Monday, 20. October 2008	2008-10-20	Lower house	Legislative period XXIII	-	-	Sitting 74	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2008-10-20-023-XXIII-NRSITZ-00074	ParlaMint-AT_2008-10-20-023-XXIII-NRSITZ-00074_d7e392	Sitting Number 74, Legislative period XXIII, Monday, 20. October 2008	2008-10-20	Lower house	Legislative period XXIII	-	-	Sitting 74	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
