Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-4	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q20652878	Nysmed, Leif	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-14	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q5580727	Bohlin, Carl-Oskar	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-26	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q20652878	Nysmed, Leif	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-30	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q5580727	Bohlin, Carl-Oskar	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-34	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q20652878	Nysmed, Leif	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-37	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	M	Moderaterna	-	Centre-right	Q5580727	Bohlin, Carl-Oskar	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-38	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	KD	Kristdemokraterna	-	Centre-right to right	Q21578777	Söder, Larry	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-51	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	SD	Sverigedemokraterna	-	Right to far-right	Q5887149	Johansson, Mattias Bäckström	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-bdb929557dbeaaae-62	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q20652878	Nysmed, Leif	M	-	
ParlaMint-SE-en_2020-05-14-prot-201920--121	i-97mU6kLU6afmmZjrvBdNd2	Swedish parliamentary corpus ParlaMint-SE-en, 2019/20 nr. 121	2020-05-14	Unicameralism	2019/20	-	-	2019/20--121	-	COVID	English	Regular	MP	notMinister	SD	Sverigedemokraterna	-	Right to far-right	Q6240455	Wiechel, Markus	M	-	
