Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e2897	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e2928	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e2952	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e2976	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e2992	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_01803	Schweitzer, Karl	M	1952	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e3019	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e3034	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	notMP	Minister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_00060	Bartenstein, Martin	M	1953	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e3061	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e3076	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_01803	Schweitzer, Karl	M	1952	
ParlaMint-AT-en_1998-01-22-020-XX-NRSITZ-00107	ParlaMint-AT_1998-01-22-020-XX-NRSITZ-00107_d7e3094	Sitting Number 107, Legislative period XX, Thursday, 22. January 1998	1998-01-22	Lower house	Legislative period XX	-	-	Sitting 107	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
