Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-FI-en_2017-06-14-ps-69-meta.tsv,2017-06-14,1,13,4,0,0
ParlaMint-FI-en_2017-06-15-ps-70-meta.tsv,2017-06-15,2,20,18,8,0
ParlaMint-FI-en_2017-06-16-ps-71-meta.tsv,2017-06-16,0,8,4,0,0
ParlaMint-FI-en_2017-06-19-ps-72-meta.tsv,2017-06-19,0,29,35,9,0
ParlaMint-FI-en_2017-06-20-ps-73-meta.tsv,2017-06-20,2,19,19,6,0
ParlaMint-FI-en_2017-06-21-ps-74-meta.tsv,2017-06-21,2,26,24,10,0
ParlaMint-FI-en_2017-06-22-ps-75-meta.tsv,2017-06-22,0,2,4,1,0
ParlaMint-FI-en_2017-06-26-ps-76-meta.tsv,2017-06-26,0,11,7,2,0
ParlaMint-FI-en_2017-06-27-ps-77-meta.tsv,2017-06-27,1,32,26,8,0
ParlaMint-FI-en_2017-06-28-ps-78-meta.tsv,2017-06-28,1,27,14,7,0
ParlaMint-FI-en_2017-06-29-ps-79-meta.tsv,2017-06-29,0,19,12,6,0
ParlaMint-FI-en_2017-06-30-ps-80-meta.tsv,2017-06-30,0,1,0,0,0
ParlaMint-FI-en_2017-09-05-ps-81-meta.tsv,2017-09-05,0,15,18,4,0
ParlaMint-FI-en_2017-09-06-ps-82-meta.tsv,2017-09-06,0,18,13,5,0
ParlaMint-FI-en_2017-09-07-ps-83-meta.tsv,2017-09-07,0,24,18,8,0
ParlaMint-FI-en_2017-09-08-ps-84-meta.tsv,2017-09-08,0,8,4,2,0
ParlaMint-FI-en_2017-09-12-ps-85-meta.tsv,2017-09-12,0,10,14,2,0
ParlaMint-FI-en_2017-09-13-ps-86-meta.tsv,2017-09-13,2,14,22,6,0
ParlaMint-FI-en_2017-09-14-ps-87-meta.tsv,2017-09-14,0,10,20,9,0
ParlaMint-FI-en_2017-09-15-ps-88-meta.tsv,2017-09-15,0,6,3,1,0
ParlaMint-FI-en_2017-09-19-ps-89-meta.tsv,2017-09-19,3,34,32,12,0
ParlaMint-FI-en_2017-09-20-ps-90-meta.tsv,2017-09-20,3,43,47,20,0
ParlaMint-FI-en_2017-09-21-ps-91-meta.tsv,2017-09-21,4,51,55,19,0
ParlaMint-FI-en_2017-09-22-ps-92-meta.tsv,2017-09-22,1,11,24,6,0
ParlaMint-FI-en_2017-09-26-ps-93-meta.tsv,2017-09-26,4,36,42,15,0
ParlaMint-FI-en_2017-09-27-ps-94-meta.tsv,2017-09-27,1,20,22,11,0
ParlaMint-FI-en_2017-09-28-ps-95-meta.tsv,2017-09-28,0,14,17,10,0
ParlaMint-FI-en_2017-09-29-ps-96-meta.tsv,2017-09-29,0,4,7,0,0
ParlaMint-FI-en_2017-10-03-ps-97-meta.tsv,2017-10-03,2,32,23,8,0
ParlaMint-FI-en_2017-10-04-ps-98-meta.tsv,2017-10-04,0,17,18,7,0
ParlaMint-FI-en_2017-10-05-ps-99-meta.tsv,2017-10-05,0,21,20,14,0
ParlaMint-FI-en_2017-10-06-ps-100-meta.tsv,2017-10-06,0,0,1,0,0
ParlaMint-FI-en_2017-10-10-ps-101-meta.tsv,2017-10-10,1,21,14,3,0
ParlaMint-FI-en_2017-10-11-ps-102-meta.tsv,2017-10-11,2,13,16,2,0
ParlaMint-FI-en_2017-10-12-ps-103-meta.tsv,2017-10-12,1,29,20,5,0
ParlaMint-FI-en_2017-10-13-ps-104-meta.tsv,2017-10-13,0,0,1,0,0
ParlaMint-FI-en_2017-10-17-ps-105-meta.tsv,2017-10-17,1,18,13,7,0
ParlaMint-FI-en_2017-10-18-ps-106-meta.tsv,2017-10-18,1,21,19,6,0
ParlaMint-FI-en_2017-10-19-ps-107-meta.tsv,2017-10-19,1,12,15,5,0
ParlaMint-FI-en_2017-10-20-ps-108-meta.tsv,2017-10-20,1,6,5,1,0
ParlaMint-FI-en_2017-10-24-ps-109-meta.tsv,2017-10-24,1,31,24,8,0
ParlaMint-FI-en_2017-10-25-ps-110-meta.tsv,2017-10-25,1,24,21,6,0
ParlaMint-FI-en_2017-10-26-ps-111-meta.tsv,2017-10-26,0,17,26,9,0
ParlaMint-FI-en_2017-10-27-ps-112-meta.tsv,2017-10-27,0,5,7,2,0
ParlaMint-FI-en_2017-11-07-ps-113-meta.tsv,2017-11-07,2,19,18,5,0
ParlaMint-FI-en_2017-11-08-ps-114-meta.tsv,2017-11-08,1,28,25,7,0
ParlaMint-FI-en_2017-11-09-ps-115-meta.tsv,2017-11-09,1,15,22,8,0
ParlaMint-FI-en_2017-11-10-ps-116-meta.tsv,2017-11-10,0,7,8,3,0
ParlaMint-FI-en_2017-11-14-ps-117-meta.tsv,2017-11-14,0,20,17,5,0
ParlaMint-FI-en_2017-11-15-ps-118-meta.tsv,2017-11-15,1,37,37,11,0
ParlaMint-FI-en_2017-11-16-ps-119-meta.tsv,2017-11-16,0,20,22,9,0
ParlaMint-FI-en_2017-11-17-ps-120-meta.tsv,2017-11-17,0,5,7,0,0
ParlaMint-FI-en_2017-11-21-ps-121-meta.tsv,2017-11-21,0,24,17,3,0
ParlaMint-FI-en_2017-11-22-ps-122-meta.tsv,2017-11-22,3,26,25,12,0
ParlaMint-FI-en_2017-11-23-ps-123-meta.tsv,2017-11-23,0,21,17,8,0
ParlaMint-FI-en_2017-11-24-ps-124-meta.tsv,2017-11-24,0,1,0,0,0
ParlaMint-FI-en_2017-11-28-ps-125-meta.tsv,2017-11-28,1,25,36,10,0
ParlaMint-FI-en_2017-11-29-ps-126-meta.tsv,2017-11-29,0,14,18,3,0
ParlaMint-FI-en_2017-11-30-ps-127-meta.tsv,2017-11-30,1,34,29,6,0
ParlaMint-FI-en_2017-12-01-ps-128-meta.tsv,2017-12-01,0,7,11,2,0
ParlaMint-FI-en_2017-12-04-ps-129-meta.tsv,2017-12-04,1,21,20,8,0
ParlaMint-FI-en_2017-12-04-ps-130-meta.tsv,2017-12-04,0,1,3,2,0
ParlaMint-FI-en_2017-12-05-ps-131-meta.tsv,2017-12-05,0,3,5,2,0
ParlaMint-FI-en_2017-12-07-ps-132-meta.tsv,2017-12-07,1,43,39,10,0
ParlaMint-FI-en_2017-12-08-ps-133-meta.tsv,2017-12-08,0,5,6,3,0
ParlaMint-FI-en_2017-12-08-ps-134-meta.tsv,2017-12-08,0,12,6,3,0
ParlaMint-FI-en_2017-12-11-ps-135-meta.tsv,2017-12-11,1,33,29,6,0
ParlaMint-FI-en_2017-12-12-ps-136-meta.tsv,2017-12-12,1,26,27,9,0
ParlaMint-FI-en_2017-12-13-ps-137-meta.tsv,2017-12-13,1,38,38,5,0
ParlaMint-FI-en_2017-12-14-ps-138-meta.tsv,2017-12-14,3,29,24,13,0
ParlaMint-FI-en_2017-12-14-ps-139-meta.tsv,2017-12-14,1,17,21,5,0
ParlaMint-FI-en_2017-12-14-ps-140-meta.tsv,2017-12-14,2,31,24,7,0
ParlaMint-FI-en_2017-12-15-ps-141-meta.tsv,2017-12-15,0,18,21,5,0
ParlaMint-FI-en_2017-12-15-ps-143-meta.tsv,2017-12-15,1,19,19,7,0
ParlaMint-FI-en_2017-12-18-ps-144-meta.tsv,2017-12-18,2,49,48,15,0
ParlaMint-FI-en_2017-12-19-ps-145-meta.tsv,2017-12-19,4,50,46,13,0
ParlaMint-FI-en_2017-12-20-ps-146-meta.tsv,2017-12-20,0,16,23,3,0
ParlaMint-FI-en_2018-02-01-ps-147-meta.tsv,2018-02-01,0,0,1,0,0
ParlaMint-FI-en_2018-02-05-ps-1-meta.tsv,2018-02-05,1,3,0,0,0
ParlaMint-FI-en_2018-02-07-ps-2-meta.tsv,2018-02-07,0,19,11,4,0
ParlaMint-FI-en_2018-02-08-ps-3-meta.tsv,2018-02-08,0,15,17,3,0
ParlaMint-FI-en_2018-02-09-ps-4-meta.tsv,2018-02-09,1,5,6,3,0
ParlaMint-FI-en_2018-02-13-ps-5-meta.tsv,2018-02-13,1,9,10,4,0
ParlaMint-FI-en_2018-02-14-ps-6-meta.tsv,2018-02-14,1,24,29,12,0
ParlaMint-FI-en_2018-02-15-ps-7-meta.tsv,2018-02-15,0,13,15,10,0
ParlaMint-FI-en_2018-02-20-ps-9-meta.tsv,2018-02-20,2,28,23,11,0
ParlaMint-FI-en_2018-02-21-ps-10-meta.tsv,2018-02-21,0,12,17,6,0
ParlaMint-FI-en_2018-02-22-ps-11-meta.tsv,2018-02-22,1,16,13,4,0
ParlaMint-FI-en_2018-02-23-ps-12-meta.tsv,2018-02-23,0,3,6,1,0
ParlaMint-FI-en_2018-02-27-ps-13-meta.tsv,2018-02-27,1,36,21,7,0
ParlaMint-FI-en_2018-02-28-ps-14-meta.tsv,2018-02-28,0,26,28,9,0
ParlaMint-FI-en_2018-03-01-ps-15-meta.tsv,2018-03-01,1,24,20,11,0
ParlaMint-FI-en_2018-03-02-ps-16-meta.tsv,2018-03-02,2,9,5,0,0
ParlaMint-FI-en_2018-03-06-ps-17-meta.tsv,2018-03-06,0,13,12,2,0
ParlaMint-FI-en_2018-03-07-ps-18-meta.tsv,2018-03-07,0,32,29,10,0
ParlaMint-FI-en_2018-03-08-ps-19-meta.tsv,2018-03-08,1,23,21,8,0
ParlaMint-FI-en_2018-03-09-ps-20-meta.tsv,2018-03-09,0,8,6,1,0
ParlaMint-FI-en_2018-03-13-ps-21-meta.tsv,2018-03-13,0,21,20,3,0
ParlaMint-FI-en_2018-03-14-ps-22-meta.tsv,2018-03-14,1,44,38,9,0
ParlaMint-FI-en_2018-03-15-ps-23-meta.tsv,2018-03-15,1,22,25,9,0
ParlaMint-FI-en_2018-03-16-ps-24-meta.tsv,2018-03-16,0,7,6,2,0
ParlaMint-FI-en_2018-03-20-ps-25-meta.tsv,2018-03-20,2,11,18,2,0
ParlaMint-FI-en_2018-03-21-ps-26-meta.tsv,2018-03-21,0,34,17,5,0
ParlaMint-FI-en_2018-03-22-ps-27-meta.tsv,2018-03-22,1,18,15,6,0
ParlaMint-FI-en_2018-04-03-ps-28-meta.tsv,2018-04-03,2,24,11,5,0
ParlaMint-FI-en_2018-04-04-ps-29-meta.tsv,2018-04-04,0,18,22,5,0
ParlaMint-FI-en_2018-04-05-ps-30-meta.tsv,2018-04-05,1,26,29,10,0
ParlaMint-FI-en_2018-04-06-ps-31-meta.tsv,2018-04-06,0,7,2,2,0
ParlaMint-FI-en_2018-04-10-ps-32-meta.tsv,2018-04-10,0,15,15,3,0
ParlaMint-FI-en_2018-04-11-ps-33-meta.tsv,2018-04-11,1,17,14,5,0
ParlaMint-FI-en_2018-04-12-ps-34-meta.tsv,2018-04-12,0,20,18,11,0
ParlaMint-FI-en_2018-04-13-ps-35-meta.tsv,2018-04-13,1,7,4,1,0
ParlaMint-FI-en_2018-04-17-ps-36-meta.tsv,2018-04-17,4,29,26,11,0
ParlaMint-FI-en_2018-04-18-ps-37-meta.tsv,2018-04-18,2,29,32,12,0
ParlaMint-FI-en_2018-04-19-ps-38-meta.tsv,2018-04-19,1,24,21,10,0
ParlaMint-FI-en_2018-04-20-ps-39-meta.tsv,2018-04-20,0,9,3,0,0
ParlaMint-FI-en_2018-04-24-ps-40-meta.tsv,2018-04-24,2,15,9,2,0
ParlaMint-FI-en_2018-04-25-ps-41-meta.tsv,2018-04-25,1,14,10,4,0
ParlaMint-FI-en_2018-04-26-ps-42-meta.tsv,2018-04-26,0,20,22,9,0
ParlaMint-FI-en_2018-04-27-ps-43-meta.tsv,2018-04-27,0,10,5,1,0
ParlaMint-FI-en_2018-05-02-ps-44-meta.tsv,2018-05-02,1,25,10,8,0
ParlaMint-FI-en_2018-05-03-ps-45-meta.tsv,2018-05-03,0,24,26,7,0
ParlaMint-FI-en_2018-05-04-ps-46-meta.tsv,2018-05-04,0,7,4,2,0
ParlaMint-FI-en_2018-05-08-ps-47-meta.tsv,2018-05-08,1,31,32,12,0
ParlaMint-FI-en_2018-05-09-ps-48-meta.tsv,2018-05-09,2,22,23,8,0
ParlaMint-FI-en_2018-05-15-ps-49-meta.tsv,2018-05-15,1,15,9,3,0
ParlaMint-FI-en_2018-05-16-ps-50-meta.tsv,2018-05-16,0,14,10,3,0
ParlaMint-FI-en_2018-05-17-ps-51-meta.tsv,2018-05-17,2,23,20,6,0
ParlaMint-FI-en_2018-05-18-ps-52-meta.tsv,2018-05-18,1,5,3,0,0
ParlaMint-FI-en_2018-05-22-ps-53-meta.tsv,2018-05-22,0,14,13,3,0
ParlaMint-FI-en_2018-05-23-ps-54-meta.tsv,2018-05-23,1,19,15,4,0
ParlaMint-FI-en_2018-05-24-ps-55-meta.tsv,2018-05-24,0,18,20,9,0
ParlaMint-FI-en_2018-05-25-ps-56-meta.tsv,2018-05-25,0,7,6,1,0
ParlaMint-FI-en_2018-05-29-ps-57-meta.tsv,2018-05-29,0,16,6,2,0
ParlaMint-FI-en_2018-05-30-ps-58-meta.tsv,2018-05-30,0,18,8,1,0
ParlaMint-FI-en_2018-05-31-ps-59-meta.tsv,2018-05-31,1,22,31,11,0
ParlaMint-FI-en_2018-06-05-ps-61-meta.tsv,2018-06-05,1,15,13,5,0
ParlaMint-FI-en_2018-06-06-ps-62-meta.tsv,2018-06-06,1,26,20,7,0
ParlaMint-FI-en_2018-06-07-ps-63-meta.tsv,2018-06-07,1,17,21,8,0
ParlaMint-FI-en_2018-06-12-ps-64-meta.tsv,2018-06-12,1,26,16,5,0
ParlaMint-FI-en_2018-06-13-ps-65-meta.tsv,2018-06-13,0,17,15,5,0
ParlaMint-FI-en_2018-06-14-ps-66-meta.tsv,2018-06-14,1,17,26,6,0
ParlaMint-FI-en_2018-06-15-ps-67-meta.tsv,2018-06-15,0,4,4,4,0
ParlaMint-FI-en_2018-06-18-ps-68-meta.tsv,2018-06-18,1,9,7,1,0
ParlaMint-FI-en_2018-06-19-ps-69-meta.tsv,2018-06-19,2,22,10,5,0
ParlaMint-FI-en_2018-06-20-ps-70-meta.tsv,2018-06-20,1,25,28,7,0
ParlaMint-FI-en_2018-06-21-ps-71-meta.tsv,2018-06-21,0,6,8,4,0
ParlaMint-FI-en_2018-06-25-ps-72-meta.tsv,2018-06-25,0,41,23,10,0
ParlaMint-FI-en_2018-06-25-ps-73-meta.tsv,2018-06-25,0,3,3,0,0
ParlaMint-FI-en_2018-06-26-ps-74-meta.tsv,2018-06-26,0,19,22,4,0
ParlaMint-FI-en_2018-06-27-ps-75-meta.tsv,2018-06-27,2,34,21,7,0
ParlaMint-FI-en_2018-06-28-ps-76-meta.tsv,2018-06-28,1,29,32,13,0
ParlaMint-FI-en_2018-09-04-ps-77-meta.tsv,2018-09-04,0,30,10,8,0
ParlaMint-FI-en_2018-09-05-ps-78-meta.tsv,2018-09-05,1,11,12,0,0
ParlaMint-FI-en_2018-09-06-ps-79-meta.tsv,2018-09-06,0,21,12,8,0
ParlaMint-FI-en_2018-09-07-ps-80-meta.tsv,2018-09-07,0,5,5,0,0
ParlaMint-FI-en_2018-09-11-ps-81-meta.tsv,2018-09-11,1,9,6,0,0
ParlaMint-FI-en_2018-09-12-ps-82-meta.tsv,2018-09-12,0,10,10,7,0
ParlaMint-FI-en_2018-09-13-ps-83-meta.tsv,2018-09-13,2,21,22,7,0
ParlaMint-FI-en_2018-09-14-ps-84-meta.tsv,2018-09-14,0,7,4,0,0
ParlaMint-FI-en_2018-09-18-ps-85-meta.tsv,2018-09-18,1,40,36,10,0
ParlaMint-FI-en_2018-09-19-ps-86-meta.tsv,2018-09-19,3,58,53,13,0
ParlaMint-FI-en_2018-09-20-ps-87-meta.tsv,2018-09-20,4,59,47,14,0
ParlaMint-FI-en_2018-09-21-ps-88-meta.tsv,2018-09-21,0,1,0,0,0
ParlaMint-FI-en_2018-09-25-ps-89-meta.tsv,2018-09-25,1,22,19,11,0
ParlaMint-FI-en_2018-09-26-ps-90-meta.tsv,2018-09-26,1,20,18,8,0
ParlaMint-FI-en_2018-09-27-ps-91-meta.tsv,2018-09-27,0,17,22,5,0
ParlaMint-FI-en_2018-09-28-ps-92-meta.tsv,2018-09-28,0,4,5,1,0
ParlaMint-FI-en_2018-10-02-ps-93-meta.tsv,2018-10-02,2,38,33,9,0
ParlaMint-FI-en_2018-10-03-ps-94-meta.tsv,2018-10-03,2,22,15,6,0
ParlaMint-FI-en_2018-10-04-ps-95-meta.tsv,2018-10-04,0,20,20,6,0
ParlaMint-FI-en_2018-10-05-ps-96-meta.tsv,2018-10-05,0,3,0,0,0
ParlaMint-FI-en_2018-10-09-ps-97-meta.tsv,2018-10-09,2,22,18,3,0
ParlaMint-FI-en_2018-10-10-ps-98-meta.tsv,2018-10-10,0,22,13,4,0
ParlaMint-FI-en_2018-10-11-ps-99-meta.tsv,2018-10-11,2,26,21,9,0
ParlaMint-FI-en_2018-10-12-ps-100-meta.tsv,2018-10-12,0,6,7,2,0
ParlaMint-FI-en_2018-10-16-ps-101-meta.tsv,2018-10-16,1,40,35,9,0
ParlaMint-FI-en_2018-10-17-ps-102-meta.tsv,2018-10-17,0,17,20,9,0
ParlaMint-FI-en_2018-10-18-ps-103-meta.tsv,2018-10-18,0,13,23,7,0
ParlaMint-FI-en_2018-10-19-ps-104-meta.tsv,2018-10-19,1,8,5,1,0
ParlaMint-FI-en_2018-10-23-ps-105-meta.tsv,2018-10-23,0,23,23,3,0
ParlaMint-FI-en_2018-10-24-ps-106-meta.tsv,2018-10-24,2,25,22,7,0
ParlaMint-FI-en_2018-10-25-ps-107-meta.tsv,2018-10-25,0,20,25,3,0
ParlaMint-FI-en_2018-10-26-ps-108-meta.tsv,2018-10-26,0,8,7,1,0
ParlaMint-FI-en_2018-11-06-ps-109-meta.tsv,2018-11-06,2,25,10,8,0
ParlaMint-FI-en_2018-11-07-ps-110-meta.tsv,2018-11-07,0,21,15,2,0
ParlaMint-FI-en_2018-11-08-ps-111-meta.tsv,2018-11-08,0,24,24,9,0
ParlaMint-FI-en_2018-11-09-ps-112-meta.tsv,2018-11-09,0,10,4,1,0
ParlaMint-FI-en_2018-11-13-ps-113-meta.tsv,2018-11-13,2,25,16,6,0
ParlaMint-FI-en_2018-11-14-ps-114-meta.tsv,2018-11-14,1,35,33,7,0
ParlaMint-FI-en_2018-11-15-ps-115-meta.tsv,2018-11-15,1,30,23,9,0
ParlaMint-FI-en_2018-11-16-ps-116-meta.tsv,2018-11-16,0,6,4,1,0
ParlaMint-FI-en_2018-11-20-ps-117-meta.tsv,2018-11-20,2,29,22,9,0
ParlaMint-FI-en_2018-11-21-ps-118-meta.tsv,2018-11-21,2,14,17,5,0
ParlaMint-FI-en_2018-11-22-ps-119-meta.tsv,2018-11-22,0,17,17,8,0
ParlaMint-FI-en_2018-11-23-ps-120-meta.tsv,2018-11-23,0,7,7,1,0
ParlaMint-FI-en_2018-11-27-ps-121-meta.tsv,2018-11-27,1,21,13,6,0
ParlaMint-FI-en_2018-11-28-ps-122-meta.tsv,2018-11-28,0,24,14,3,0
ParlaMint-FI-en_2018-11-29-ps-123-meta.tsv,2018-11-29,0,11,21,6,0
ParlaMint-FI-en_2018-11-30-ps-124-meta.tsv,2018-11-30,0,1,1,1,0
ParlaMint-FI-en_2018-12-04-ps-125-meta.tsv,2018-12-04,1,23,22,9,0
ParlaMint-FI-en_2018-12-05-ps-126-meta.tsv,2018-12-05,0,25,20,7,0
ParlaMint-FI-en_2018-12-10-ps-127-meta.tsv,2018-12-10,2,16,17,6,0
ParlaMint-FI-en_2018-12-11-ps-128-meta.tsv,2018-12-11,1,24,11,4,0
ParlaMint-FI-en_2018-12-12-ps-129-meta.tsv,2018-12-12,2,34,36,4,0
ParlaMint-FI-en_2018-12-13-ps-130-meta.tsv,2018-12-13,1,22,32,7,0
ParlaMint-FI-en_2018-12-14-ps-131-meta.tsv,2018-12-14,0,10,12,2,0
ParlaMint-FI-en_2018-12-17-ps-132-meta.tsv,2018-12-17,2,44,37,7,0
ParlaMint-FI-en_2018-12-18-ps-133-meta.tsv,2018-12-18,3,45,43,16,0
ParlaMint-FI-en_2018-12-19-ps-134-meta.tsv,2018-12-19,3,44,44,11,0
ParlaMint-FI-en_2018-12-20-ps-135-meta.tsv,2018-12-20,2,29,35,9,0
ParlaMint-FI-en_2018-12-21-ps-136-meta.tsv,2018-12-21,0,1,0,0,0
ParlaMint-FI-en_2019-01-08-ps-137-meta.tsv,2019-01-08,0,28,21,3,0
ParlaMint-FI-en_2019-01-09-ps-138-meta.tsv,2019-01-09,1,32,32,8,0
ParlaMint-FI-en_2019-01-10-ps-139-meta.tsv,2019-01-10,1,24,20,8,0
ParlaMint-FI-en_2019-01-11-ps-140-meta.tsv,2019-01-11,0,6,5,3,0
ParlaMint-FI-en_2019-01-15-ps-141-meta.tsv,2019-01-15,3,28,18,2,0
ParlaMint-FI-en_2019-01-16-ps-142-meta.tsv,2019-01-16,1,24,26,7,0
ParlaMint-FI-en_2019-01-17-ps-143-meta.tsv,2019-01-17,0,19,16,10,0
ParlaMint-FI-en_2019-01-18-ps-144-meta.tsv,2019-01-18,1,8,6,4,0
ParlaMint-FI-en_2019-01-22-ps-145-meta.tsv,2019-01-22,1,11,10,2,0
ParlaMint-FI-en_2019-01-23-ps-146-meta.tsv,2019-01-23,2,27,15,8,0
ParlaMint-FI-en_2019-01-24-ps-147-meta.tsv,2019-01-24,1,12,21,5,0
ParlaMint-FI-en_2019-01-25-ps-148-meta.tsv,2019-01-25,1,5,2,0,0
ParlaMint-FI-en_2019-01-29-ps-149-meta.tsv,2019-01-29,1,18,10,3,0
ParlaMint-FI-en_2019-01-30-ps-150-meta.tsv,2019-01-30,1,15,14,3,0
ParlaMint-FI-en_2019-01-31-ps-151-meta.tsv,2019-01-31,0,26,19,6,0
ParlaMint-FI-en_2019-02-01-ps-152-meta.tsv,2019-02-01,0,4,2,1,0
ParlaMint-FI-en_2019-02-05-ps-153-meta.tsv,2019-02-05,1,13,10,2,0
ParlaMint-FI-en_2019-02-06-ps-154-meta.tsv,2019-02-06,3,43,34,9,0
ParlaMint-FI-en_2019-02-07-ps-155-meta.tsv,2019-02-07,0,17,24,10,0
ParlaMint-FI-en_2019-02-08-ps-156-meta.tsv,2019-02-08,0,1,2,2,0
ParlaMint-FI-en_2019-02-12-ps-157-meta.tsv,2019-02-12,1,17,24,5,0
ParlaMint-FI-en_2019-02-13-ps-158-meta.tsv,2019-02-13,1,16,13,2,0
ParlaMint-FI-en_2019-02-14-ps-159-meta.tsv,2019-02-14,3,21,24,10,0
ParlaMint-FI-en_2019-02-15-ps-160-meta.tsv,2019-02-15,1,6,7,1,0
ParlaMint-FI-en_2019-02-19-ps-161-meta.tsv,2019-02-19,0,17,18,5,0
ParlaMint-FI-en_2019-02-20-ps-162-meta.tsv,2019-02-20,0,16,6,6,0
ParlaMint-FI-en_2019-02-21-ps-163-meta.tsv,2019-02-21,1,24,21,11,0
ParlaMint-FI-en_2019-02-22-ps-164-meta.tsv,2019-02-22,0,8,4,2,0
ParlaMint-FI-en_2019-02-26-ps-165-meta.tsv,2019-02-26,2,29,28,12,0
ParlaMint-FI-en_2019-02-27-ps-166-meta.tsv,2019-02-27,1,20,13,3,0
ParlaMint-FI-en_2019-02-28-ps-167-meta.tsv,2019-02-28,0,25,22,8,0
ParlaMint-FI-en_2019-03-01-ps-168-meta.tsv,2019-03-01,1,2,4,7,0
ParlaMint-FI-en_2019-03-04-ps-169-meta.tsv,2019-03-04,0,18,11,6,0
ParlaMint-FI-en_2019-03-05-ps-170-meta.tsv,2019-03-05,3,14,14,2,0
ParlaMint-FI-en_2019-03-06-ps-171-meta.tsv,2019-03-06,2,10,5,4,0
ParlaMint-FI-en_2019-03-07-ps-172-meta.tsv,2019-03-07,1,23,20,7,0
ParlaMint-FI-en_2019-03-08-ps-173-meta.tsv,2019-03-08,0,9,9,4,0
ParlaMint-FI-en_2019-03-11-ps-174-meta.tsv,2019-03-11,1,15,17,2,0
ParlaMint-FI-en_2019-03-12-ps-175-meta.tsv,2019-03-12,1,22,7,5,0
ParlaMint-FI-en_2019-03-13-ps-176-meta.tsv,2019-03-13,0,6,13,2,0
ParlaMint-FI-en_2019-03-14-ps-177-meta.tsv,2019-03-14,1,20,17,4,0
ParlaMint-FI-en_2019-03-14-ps-178-meta.tsv,2019-03-14,1,11,7,3,0
ParlaMint-FI-en_2019-03-15-ps-179-meta.tsv,2019-03-15,0,2,1,2,0
ParlaMint-FI-en_2019-03-18-ps-180-meta.tsv,2019-03-18,1,13,10,3,0
ParlaMint-FI-en_2019-03-19-ps-181-meta.tsv,2019-03-19,0,1,0,0,0
ParlaMint-FI-en_2019-04-24-ps-1-meta.tsv,2019-04-24,0,3,1,0,0
ParlaMint-FI-en_2019-05-02-ps-2-meta.tsv,2019-05-02,0,14,0,0,0
ParlaMint-FI-en_2019-05-03-ps-3-meta.tsv,2019-05-03,0,1,0,0,0
ParlaMint-FI-en_2019-05-07-ps-4-meta.tsv,2019-05-07,0,11,18,9,0
ParlaMint-FI-en_2019-05-10-ps-5-meta.tsv,2019-05-10,0,9,3,0,0
ParlaMint-FI-en_2019-05-14-ps-6-meta.tsv,2019-05-14,0,13,16,8,0
ParlaMint-FI-en_2019-05-17-ps-7-meta.tsv,2019-05-17,0,7,5,2,0
ParlaMint-FI-en_2019-05-28-ps-9-meta.tsv,2019-05-28,0,4,9,6,0
ParlaMint-FI-en_2019-06-04-ps-10-meta.tsv,2019-06-04,0,5,7,4,0
ParlaMint-FI-en_2019-06-06-ps-11-meta.tsv,2019-06-06,0,1,0,0,0
ParlaMint-FI-en_2019-06-06-ps-12-meta.tsv,2019-06-06,0,1,0,0,0
ParlaMint-FI-en_2019-06-07-ps-13-meta.tsv,2019-06-07,0,1,1,0,0
ParlaMint-FI-en_2019-06-07-ps-14-meta.tsv,2019-06-07,0,2,1,0,0
ParlaMint-FI-en_2019-06-11-ps-15-meta.tsv,2019-06-11,0,31,53,33,0
ParlaMint-FI-en_2019-06-12-ps-16-meta.tsv,2019-06-12,0,32,62,33,0
ParlaMint-FI-en_2019-06-13-ps-17-meta.tsv,2019-06-13,0,11,15,4,0
ParlaMint-FI-en_2019-06-14-ps-18-meta.tsv,2019-06-14,0,2,1,1,0
ParlaMint-FI-en_2019-06-18-ps-19-meta.tsv,2019-06-18,0,1,1,0,0
ParlaMint-FI-en_2019-06-19-ps-20-meta.tsv,2019-06-19,0,6,8,4,0
ParlaMint-FI-en_2019-06-25-ps-21-meta.tsv,2019-06-25,0,22,35,24,0
ParlaMint-FI-en_2019-06-26-ps-23-meta.tsv,2019-06-26,0,17,25,21,0
ParlaMint-FI-en_2019-06-27-ps-24-meta.tsv,2019-06-27,0,25,43,17,0
ParlaMint-FI-en_2019-06-28-ps-25-meta.tsv,2019-06-28,0,1,0,0,0
ParlaMint-FI-en_2019-09-04-ps-26-meta.tsv,2019-09-04,0,15,16,11,0
ParlaMint-FI-en_2019-09-05-ps-27-meta.tsv,2019-09-05,0,15,25,9,0
ParlaMint-FI-en_2019-09-06-ps-28-meta.tsv,2019-09-06,0,6,8,2,0
ParlaMint-FI-en_2019-09-11-ps-29-meta.tsv,2019-09-11,0,14,30,13,0
ParlaMint-FI-en_2019-09-12-ps-30-meta.tsv,2019-09-12,0,21,33,16,0
ParlaMint-FI-en_2019-09-13-ps-31-meta.tsv,2019-09-13,0,7,4,1,0
ParlaMint-FI-en_2019-09-17-ps-32-meta.tsv,2019-09-17,0,14,18,11,0
ParlaMint-FI-en_2019-09-18-ps-33-meta.tsv,2019-09-18,0,8,18,16,0
ParlaMint-FI-en_2019-09-19-ps-34-meta.tsv,2019-09-19,0,21,27,9,0
ParlaMint-FI-en_2019-09-20-ps-35-meta.tsv,2019-09-20,0,1,4,2,0
