Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2303	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2336	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_00302	Fasslabend, Werner	M	1944	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2399	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2423	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2485	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2527	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2561	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2728	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2749	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02723	Westenthaler, Peter	M	1967	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2963	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e2993	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_01062	Nürnberger, Rudolf	M	1945	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e3220	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e3268	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	Opposition	Centre-left to left	PAD_02856	Van der Bellen, Alexander	M	1944	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e3626	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e3648	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00334	Fischer, Heinz	M	1938	
ParlaMint-AT-en_2000-12-05-021-XXI-NRSITZ-00050	ParlaMint-AT_2000-12-05-021-XXI-NRSITZ-00050_d7e3678	Sitting Number 50, Legislative period XXI, Tuesday, 5. December 2000	2000-12-05	Lower house	Legislative period XXI	-	-	Sitting 50	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_08237	Tancsits, Walter	M	1951	
