Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u1	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u2	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u3	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u4	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	VuyeHendrik	Vuye, Hendrik	M	1962	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u5	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Opposition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u6	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	VuyeHendrik	Vuye, Hendrik	M	1962	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u7	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Opposition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u8	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Regular	MP	notMinister	Open Vld	Open Vlaamse Liberalen en Democraten	Coalition	Centre-right	VanQuickenborneVincent	Van Quickenborne, Vincent	M	1973	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u9	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Opposition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2015-04-21-54-plenair-ip039x	ParlaMint-BE_2015-04-21-54-plenair-ip039x.u10	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 21-04-2015	2015-04-21	Lower house	Zittingperiode 54	-	Plenaire zitting 039 van 21-04-2015	-	-	Reference	English	Regular	MP	notMinister	Groen	Groen	Opposition	Centre-left to left	CalvoKristof	Calvo, Kristof	M	1987	
