Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MichalKucera.1968	Kučera, Michal	M	1968	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MichalKucera.1968	Kučera, Michal	M	1968	
ParlaMint-CZ-en_2016-03-11-ps2013-042-08-001-152	ParlaMint-CZ_2016-03-11-ps2013-042-08-001-152.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-11	2016-03-11	Lower house	ps2013	-	ps2013/042	ps2013/042/08	ps2013/042/152	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
