Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JosefNekl.1953	Nekl, Josef	M	1953	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	LeosHeger.1948	Heger, Leoš	M	1948	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u13	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u14	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2016-03-03-ps2013-042-03-005-217	ParlaMint-CZ_2016-03-03-ps2013-042-03-005-217.u15	Parliament of the Czech Republic, Chamber of Deputies, 2016-03-03	2016-03-03	Lower house	ps2013	-	ps2013/042	ps2013/042/03	ps2013/042/217	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
