Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AntoninSeda.1960	Seďa, Antonín	M	1960	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AntoninSeda.1960	Seďa, Antonín	M	1960	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinSedlar.1972	Sedlář, Martin	M	1972	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JosefHajek.1956	Hájek, Josef	M	1956	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MiloslavaRutova.1947	Rutová, Miloslava	F	1947	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-007-090	ParlaMint-CZ_2016-09-09-ps2013-049-04-007-090.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/090	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	IgorJakubcik.1967	Jakubčík, Igor	M	1967	
