Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	PavelKovacik.1955	Kováčik, Pavel	M	1955	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Regular	notMP	Minister	-	-	-	-	DanTok.1959	Ťok, Dan	M	1959	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MarekCernoch.1969	Černoch, Marek	M	1969	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2016-11-11-ps2013-052-01-000-000	ParlaMint-CZ_2016-11-11-ps2013-052-01-000-000.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-11-11	2016-11-11	Lower house	ps2013	-	ps2013/052	ps2013/052/01	ps2013/052/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
