Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-004-004	ParlaMint-CZ_2016-09-06-ps2013-049-01-004-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/004	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-004-004	ParlaMint-CZ_2016-09-06-ps2013-049-01-004-004.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/004	Reference	English	Regular	notMP	Minister	-	-	-	-	DanTok.1959	Ťok, Dan	M	1959	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-004-004	ParlaMint-CZ_2016-09-06-ps2013-049-01-004-004.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/004	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-004-004	ParlaMint-CZ_2016-09-06-ps2013-049-01-004-004.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/004	Reference	English	Guest	MP	notMinister	-	-	-	-	FrantisekBradac	Bradáč, František	M	-	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-004-004	ParlaMint-CZ_2016-09-06-ps2013-049-01-004-004.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/004	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
