Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	MilanChovanec.1970	Chovanec, Milan	M	1970	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	VeraKovarova.1964	Kovářová, Věra	F	1964	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JanKlan.1982	Klán, Jan	M	1982	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JiriPetru.1956	Petrů, Jiří	M	1956	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	MilanChovanec.1970	Chovanec, Milan	M	1970	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	VeraKovarova.1964	Kovářová, Věra	F	1964	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u13	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u14	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	IvanPilny.1944	Pilný, Ivan	M	1944	
ParlaMint-CZ-en_2016-04-20-ps2013-044-06-009-055	ParlaMint-CZ_2016-04-20-ps2013-044-06-009-055.u15	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-20	2016-04-20	Lower house	ps2013	-	ps2013/044	ps2013/044/06	ps2013/044/055	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
