Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JeronymTejc.1977	Tejc, Jeroným	M	1977	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MarekCernoch.1969	Černoch, Marek	M	1969	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JiriMihola.1972	Mihola, Jiří	M	1972	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MartinLank.1976	Lank, Martin	M	1976	
ParlaMint-CZ-en_2016-05-06-ps2013-044-12-006-171	ParlaMint-CZ_2016-05-06-ps2013-044-12-006-171.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-06	2016-05-06	Lower house	ps2013	-	ps2013/044	ps2013/044/12	ps2013/044/171	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
