Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanBrazdil.1962	Brázdil, Milan	M	1962	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u13	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u14	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u15	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u16	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	BohuslavChalupa.1960	Chalupa, Bohuslav	M	1960	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u17	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u18	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MichalKucera.1968	Kučera, Michal	M	1968	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u19	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u20	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	IvanGabal.1951	Gabal, Ivan	M	1951	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u21	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u22	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	BohuslavChalupa.1960	Chalupa, Bohuslav	M	1960	
ParlaMint-CZ-en_2016-04-12-ps2013-044-01-006-010	ParlaMint-CZ_2016-04-12-ps2013-044-01-006-010.u23	Parliament of the Czech Republic, Chamber of Deputies, 2016-04-12	2016-04-12	Lower house	ps2013	-	ps2013/044	ps2013/044/01	ps2013/044/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
