Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JaroslavKrakora.1955	Krákora, Jaroslav	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u8	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	LeosHeger.1948	Heger, Leoš	M	1948	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u9	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u10	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelPlzak.1960	Plzák, Pavel	M	1960	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u13	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u14	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2016-09-09-ps2013-049-04-006-065	ParlaMint-CZ_2016-09-09-ps2013-049-04-006-065.u15	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-09	2016-09-09	Lower house	ps2013	-	ps2013/049	ps2013/049/04	ps2013/049/065	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
